KAF3055367.1	6664f61f9bc984eb724c1ab8a0b514b4	920	Pfam	PF00350	Dynamin family	243	417	2.5E-43	T	04-07-2020	IPR022812	Dynamin superfamily		
KAF3055367.1	6664f61f9bc984eb724c1ab8a0b514b4	920	Pfam	PF01031	Dynamin central region	428	560	1.5E-10	T	04-07-2020	IPR000375	Dynamin central domain	GO:0005525	
KAF3071512.1	0b9b3a52f01e772084aaa563dad9c99f	401	Pfam	PF00891	O-methyltransferase domain	172	369	3.1E-24	T	04-07-2020	IPR001077	O-methyltransferase domain	GO:0008171	
KAF3072976.1	f6d9847e7096c4baacc2b9d3bbf842c1	440	Pfam	PF08743	Nse4 C-terminal	334	424	2.2E-33	T	04-07-2020	IPR014854	Non-structural maintenance of chromosome element 4, C-terminal		Reactome: R-HSA-3108214
KAF3072976.1	f6d9847e7096c4baacc2b9d3bbf842c1	440	Pfam	PF15412	Binding domain of Nse4/EID3 to Nse3-MAGE	132	183	3.4E-17	T	04-07-2020	IPR029225	Nse4/EID protein, Nse3/MAGE-binding domain		Reactome: R-HSA-3108214
KAF3062553.1	90b04d1bf589365e96e264d04b3db226	98	SignalP_EUK	SignalP-noTM		1	24	-	T	04-07-2020
KAF3073369.1	fad28f02657c04d99021a855b751d9bd	351	Pfam	PF00107	Zinc-binding dehydrogenase	182	310	5.0E-25	T	04-07-2020	IPR013149	Alcohol dehydrogenase, C-terminal	GO:0055114	
KAF3073369.1	fad28f02657c04d99021a855b751d9bd	351	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	37	101	1.4E-10	T	04-07-2020	IPR013154	Alcohol dehydrogenase, N-terminal	GO:0055114	
KAF3055418.1	672aa260813e16ef4c9c1e0d5c3f35bc	272	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	19	267	5.6E-49	T	04-07-2020
KAF3065703.1	0cc3addf4a7cf817b9e443c6c2db600d	1135	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	723	868	2.3E-26	T	04-07-2020	IPR010730	Heterokaryon incompatibility		
KAF3065703.1	0cc3addf4a7cf817b9e443c6c2db600d	1135	Pfam	PF00069	Protein kinase domain	211	401	3.7E-27	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
KAF3054772.1	6d1fa08becbd4df3d0eaa96205d9525a	440	Pfam	PF07690	Major Facilitator Superfamily	51	269	9.8E-15	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3056815.1	6c4c5e89a67035c76ed12d815633cbee	357	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	26	83	3.9E-6	T	04-07-2020	IPR013154	Alcohol dehydrogenase, N-terminal	GO:0055114	
KAF3076487.1	3d1bf07b8708dea71de2bf41e6112444	1569	Pfam	PF08501	Shikimate dehydrogenase substrate binding domain	1286	1366	3.9E-25	T	04-07-2020	IPR013708	Shikimate dehydrogenase substrate binding, N-terminal	GO:0004764|GO:0055114	KEGG: 00400+1.1.1.25|MetaCyc: PWY-6163
KAF3076487.1	3d1bf07b8708dea71de2bf41e6112444	1569	Pfam	PF01761	3-dehydroquinate synthase	78	356	2.4E-104	T	04-07-2020	IPR030960	3-dehydroquinate synthase domain		KEGG: 00400+4.2.3.4|MetaCyc: PWY-6164
KAF3076487.1	3d1bf07b8708dea71de2bf41e6112444	1569	Pfam	PF01202	Shikimate kinase	867	1012	4.1E-34	T	04-07-2020	IPR031322	Shikimate kinase/gluconokinase		KEGG: 00400+2.7.1.71|MetaCyc: PWY-6163
KAF3076487.1	3d1bf07b8708dea71de2bf41e6112444	1569	Pfam	PF01487	Type I 3-dehydroquinase	1052	1272	1.0E-59	T	04-07-2020	IPR001381	3-dehydroquinate dehydratase type I	GO:0003855	KEGG: 00400+4.2.1.10|MetaCyc: PWY-6163|MetaCyc: PWY-6416|MetaCyc: PWY-6707
KAF3076487.1	3d1bf07b8708dea71de2bf41e6112444	1569	Pfam	PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	400	830	3.2E-130	T	04-07-2020	IPR001986	Enolpyruvate transferase domain	GO:0016765	
KAF3065652.1	294f4421714b5413bdcf261810a2b8c2	366	Pfam	PF01266	FAD dependent oxidoreductase	19	343	5.8E-27	T	04-07-2020	IPR006076	FAD dependent oxidoreductase	GO:0016491|GO:0055114	
KAF3063030.1	79f16740a9efde3cc88d9feb583301f2	207	Pfam	PF03101	FAR1 DNA-binding domain	31	109	7.1E-6	T	04-07-2020	IPR004330	FAR1 DNA binding domain		
KAF3075822.1	ab244778914b6cb7bcf679ef1ce9251e	961	Pfam	PF06741	LsmAD domain	81	154	2.6E-26	T	04-07-2020	IPR009604	LsmAD domain		
KAF3065697.1	6da6d2a546393df03ab66b6d7c015004	391	Pfam	PF08610	Peroxisomal membrane protein (Pex16)	32	384	4.5E-141	T	04-07-2020	IPR013919	Peroxisome membrane protein, Pex16		Reactome: R-HSA-9603798
KAF3060594.1	f9e50ecaea7e7352362835f2117e19f5	261	Pfam	PF03587	EMG1/NEP1 methyltransferase	46	255	7.2E-77	T	04-07-2020	IPR005304	Ribosomal biogenesis, methyltransferase, EMG1/NEP1	GO:0008168	Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
KAF3065610.1	d9e1cf36c929012326ed950c1176408f	121	SignalP_EUK	SignalP-noTM		1	19	-	T	04-07-2020
KAF3072526.1	d8ace8cb46ae7204315a4b4226628ae8	716	Pfam	PF14604	Variant SH3 domain	515	561	3.3E-11	T	04-07-2020	IPR001452	SH3 domain	GO:0005515	
KAF3060612.1	76b5ecd268495cd53b8a302fe4957512	751	Pfam	PF14022	Protein of unknown function (DUF4238)	29	412	7.4E-72	T	04-07-2020	IPR025332	Protein of unknown function DUF4238		
KAF3075598.1	3cd0cf3a1c16bc2084945f759ce8cf36	370	Pfam	PF00682	HMGL-like	37	335	1.9E-42	T	04-07-2020	IPR000891	Pyruvate carboxyltransferase	GO:0003824	
KAF3055404.1	cb214e70606f069634c277f8a18e6403	551	Pfam	PF07690	Major Facilitator Superfamily	63	196	3.2E-24	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3055404.1	cb214e70606f069634c277f8a18e6403	551	Pfam	PF07690	Major Facilitator Superfamily	216	486	1.0E-15	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3076647.1	0a30dc60213f289b8eb9a717f86da314	411	Pfam	PF02885	Glycosyl transferase family, helical bundle domain	19	82	9.7E-13	T	04-07-2020	IPR017459	Glycosyl transferase family 3, N-terminal domain		Reactome: R-HSA-73614|Reactome: R-HSA-73621
KAF3076647.1	0a30dc60213f289b8eb9a717f86da314	411	Pfam	PF00591	Glycosyl transferase family, a/b domain	109	395	1.4E-58	T	04-07-2020	IPR000312	Glycosyl transferase, family 3	GO:0016757	Reactome: R-HSA-73614|Reactome: R-HSA-73621
KAF3075453.1	a552fc518ffe911dbf72d58f50db7dc2	555	Pfam	PF07690	Major Facilitator Superfamily	100	472	2.0E-45	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3057498.1	4c5d7d98dea71bf1bea8777336142975	431	Pfam	PF06500	Alpha/beta hydrolase of unknown function (DUF1100)	67	261	1.2E-7	T	04-07-2020	IPR010520	UPF0255 family		
KAF3077127.1	bb48d2bc2330f33042ad9760802e36ac	150	Pfam	PF02229	Transcriptional Coactivator p15 (PC4)	44	97	9.8E-23	T	04-07-2020	IPR003173	Transcriptional coactivator p15 (PC4)	GO:0003677|GO:0006355	
KAF3074447.1	6e519e8d78f70a07d90af4dd06c6f37e	459	Pfam	PF00202	Aminotransferase class-III	30	447	9.0E-86	T	04-07-2020	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170	
KAF3076155.1	a91de7b7e3d519a2f38cfc6344857d5c	580	Pfam	PF07690	Major Facilitator Superfamily	62	448	1.0E-38	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3060200.1	6f226667ba7e1dc4050bf8272d5e67e1	505	Pfam	PF01565	FAD binding domain	40	172	1.7E-18	T	04-07-2020	IPR006094	FAD linked oxidase, N-terminal	GO:0016491|GO:0050660|GO:0055114	
KAF3060200.1	6f226667ba7e1dc4050bf8272d5e67e1	505	SignalP_EUK	SignalP-noTM		1	18	-	T	04-07-2020
KAF3060200.1	6f226667ba7e1dc4050bf8272d5e67e1	505	Pfam	PF04030	D-arabinono-1,4-lactone oxidase	198	495	5.8E-8	T	04-07-2020	IPR007173	D-arabinono-1,4-lactone oxidase	GO:0003885|GO:0016020|GO:0055114	
KAF3058765.1	354146bbc1fbff97646593154bc45afe	568	Pfam	PF00899	ThiF family	114	443	2.7E-27	T	04-07-2020	IPR000594	THIF-type NAD/FAD binding fold	GO:0008641	
KAF3065661.1	f915c6227c5d0faad7600686d81fc228	343	Pfam	PF07950	Protein of unknown function (DUF1691)	208	324	1.2E-31	T	04-07-2020	IPR012472	Domain of unknown function DUF1691		
KAF3057677.1	f20f4467972cb321ffdc044c187aa997	379	Pfam	PF02668	Taurine catabolism dioxygenase TauD, TfdA family	96	366	2.8E-62	T	04-07-2020	IPR003819	TauD/TfdA-like domain	GO:0016491|GO:0055114	Reactome: R-HSA-71262
KAF3076031.1	3b534df6e5274084a85ff5a9d4dcfa85	73	SignalP_EUK	SignalP-noTM		1	15	-	T	04-07-2020
KAF3063036.1	59e1f270846c4b08b0a495e0b9995d0c	1400	SignalP_EUK	SignalP-noTM		1	21	-	T	04-07-2020
KAF3063036.1	59e1f270846c4b08b0a495e0b9995d0c	1400	Pfam	PF00704	Glycosyl hydrolases family 18	543	884	5.0E-41	T	04-07-2020	IPR001223	Glycoside hydrolase family 18, catalytic domain	GO:0005975	
KAF3063036.1	59e1f270846c4b08b0a495e0b9995d0c	1400	Pfam	PF01476	LysM domain	399	423	0.0062	T	04-07-2020	IPR018392	LysM domain		
KAF3063036.1	59e1f270846c4b08b0a495e0b9995d0c	1400	Pfam	PF01476	LysM domain	336	377	0.057	T	04-07-2020	IPR018392	LysM domain		
KAF3069599.1	6b1b299063bf7ba573ca2c34e8a24353	577	Pfam	PF02515	CoA-transferase family III	276	477	1.9E-37	T	04-07-2020	IPR003673	CoA-transferase family III	GO:0008410	
KAF3076564.1	17d2e3ce93af3595d41279564b559eaf	1511	SignalP_EUK	SignalP-noTM		1	27	-	T	04-07-2020
KAF3076564.1	17d2e3ce93af3595d41279564b559eaf	1511	Pfam	PF15901	Sortilin, neurotensin receptor 3, C-terminal	1202	1366	6.6E-43	T	04-07-2020	IPR031777	Sortilin, C-terminal		
KAF3076564.1	17d2e3ce93af3595d41279564b559eaf	1511	Pfam	PF15901	Sortilin, neurotensin receptor 3, C-terminal	520	680	1.5E-46	T	04-07-2020	IPR031777	Sortilin, C-terminal		
KAF3076564.1	17d2e3ce93af3595d41279564b559eaf	1511	Pfam	PF15902	Sortilin, neurotensin receptor 3,	748	1199	2.0E-148	T	04-07-2020	IPR031778	Sortilin, N-terminal		
KAF3076564.1	17d2e3ce93af3595d41279564b559eaf	1511	Pfam	PF15902	Sortilin, neurotensin receptor 3,	64	512	4.9E-144	T	04-07-2020	IPR031778	Sortilin, N-terminal		
KAF3072130.1	6eb6370de96e4b0036298bc0a6738380	433	SignalP_EUK	SignalP-TM		1	19	-	T	04-07-2020
KAF3074958.1	fb504bfc9fddf6068e212b3144207776	997	Pfam	PF07690	Major Facilitator Superfamily	23	394	9.7E-31	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3074958.1	fb504bfc9fddf6068e212b3144207776	997	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	462	768	5.8E-9	T	04-07-2020	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
KAF3062601.1	785ca8d525c86bfd59559960096b2608	146	SignalP_EUK	SignalP-TM		1	23	-	T	04-07-2020
KAF3062601.1	785ca8d525c86bfd59559960096b2608	146	Pfam	PF01679	Proteolipid membrane potential modulator	7	54	1.4E-19	T	04-07-2020	IPR000612	Proteolipid membrane potential modulator	GO:0016021	
KAF3060541.1	3727079b0eb91cefb0ebb7fe30e47d73	1374	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	799	863	9.3E-22	T	04-07-2020	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165	
KAF3060541.1	3727079b0eb91cefb0ebb7fe30e47d73	1374	Pfam	PF08447	PAS fold	534	618	3.3E-16	T	04-07-2020	IPR013655	PAS fold-3	GO:0005515	
KAF3060541.1	3727079b0eb91cefb0ebb7fe30e47d73	1374	Pfam	PF00072	Response regulator receiver domain	1107	1228	5.2E-22	T	04-07-2020	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160	
KAF3060541.1	3727079b0eb91cefb0ebb7fe30e47d73	1374	Pfam	PF13188	PAS domain	109	141	0.025	T	04-07-2020	IPR000014	PAS domain		
KAF3060541.1	3727079b0eb91cefb0ebb7fe30e47d73	1374	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	912	1026	6.0E-29	T	04-07-2020	IPR003594	Histidine kinase/HSP90-like ATPase		
KAF3075912.1	1644645b4fc803f6b02469478817d25a	940	Pfam	PF01388	ARID/BRIGHT DNA binding domain	19	106	6.2E-17	T	04-07-2020	IPR001606	ARID DNA-binding domain	GO:0003677	
KAF3073966.1	b570790fdb22429b4b7550f5b544c5cf	313	Pfam	PF00153	Mitochondrial carrier protein	210	296	1.2E-14	T	04-07-2020	IPR018108	Mitochondrial substrate/solute carrier		
KAF3073966.1	b570790fdb22429b4b7550f5b544c5cf	313	Pfam	PF00153	Mitochondrial carrier protein	108	203	8.6E-18	T	04-07-2020	IPR018108	Mitochondrial substrate/solute carrier		
KAF3073966.1	b570790fdb22429b4b7550f5b544c5cf	313	Pfam	PF00153	Mitochondrial carrier protein	6	96	1.3E-17	T	04-07-2020	IPR018108	Mitochondrial substrate/solute carrier		
KAF3073461.1	248e7a7c94b3f65945781323722b874c	226	Pfam	PF03243	Alkylmercury lyase	65	188	8.1E-33	T	04-07-2020	IPR004927	Alkylmercury lyase	GO:0018836|GO:0046413	
KAF3075973.1	03d7c2cf0cd6e5d802bcdf425bf394ac	2497	Pfam	PF00616	GTPase-activator protein for Ras-like GTPase	1214	1283	5.8E-9	T	04-07-2020	IPR001936	Ras GTPase-activating domain	GO:0043087	
KAF3075973.1	03d7c2cf0cd6e5d802bcdf425bf394ac	2497	Pfam	PF00616	GTPase-activator protein for Ras-like GTPase	1284	1386	4.0E-22	T	04-07-2020	IPR001936	Ras GTPase-activating domain	GO:0043087	
KAF3075973.1	03d7c2cf0cd6e5d802bcdf425bf394ac	2497	Pfam	PF13716	Divergent CRAL/TRIO domain	1547	1680	1.4E-6	T	04-07-2020	IPR001251	CRAL-TRIO lipid binding domain		
KAF3071992.1	6d8fd3bd3c3d4dad1018fdb1c5614354	278	Pfam	PF04176	TIP41-like family	58	235	1.9E-69	T	04-07-2020	IPR007303	TIP41-like protein	GO:0043666	
KAF3072271.1	7595c3c85ac7b7cc8f4d89847e834166	290	Pfam	PF08611	Fungal protein of unknown function (DUF1774)	191	285	3.2E-37	T	04-07-2020	IPR013920	Protein of unknown function DUF1774, fungi		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF00023	Ankyrin repeat	768	799	0.0046	T	04-07-2020	IPR002110	Ankyrin repeat	GO:0005515	
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF12796	Ankyrin repeats (3 copies)	344	431	1.2E-14	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF12796	Ankyrin repeats (3 copies)	602	663	1.1E-9	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF12796	Ankyrin repeats (3 copies)	528	598	2.7E-9	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF12796	Ankyrin repeats (3 copies)	673	766	9.8E-16	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF12796	Ankyrin repeats (3 copies)	997	1058	3.3E-11	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF12796	Ankyrin repeats (3 copies)	446	515	1.3E-9	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF12796	Ankyrin repeats (3 copies)	837	919	4.0E-6	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF12796	Ankyrin repeats (3 copies)	931	995	3.3E-9	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF13857	Ankyrin repeats (many copies)	1084	1139	2.8E-9	T	04-07-2020
KAF3070112.1	6d4ad5f6c2b90bf31f6a43ca9859d211	1391	Pfam	PF13637	Ankyrin repeats (many copies)	274	326	5.0E-5	T	04-07-2020
KAF3076578.1	19245c2d97c9fbbcc6e8117da0f95762	319	SignalP_EUK	SignalP-noTM		1	21	-	T	04-07-2020
KAF3076578.1	19245c2d97c9fbbcc6e8117da0f95762	319	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	84	308	1.3E-47	T	04-07-2020
KAF3074081.1	51c567395adbec83d6325d75d994577a	470	Pfam	PF11951	Fungal specific transcription factor domain	114	445	8.0E-23	T	04-07-2020	IPR021858	Fungal transcription factor		
KAF3074081.1	51c567395adbec83d6325d75d994577a	470	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	1	25	1.9E-4	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
KAF3056830.1	1bc784254af5dd35985db98f95a98c98	87	Pfam	PF08520	Fungal protein of unknown function (DUF1748)	15	85	9.1E-34	T	04-07-2020	IPR013726	Protein of unknown function DUF1748, fungi		
KAF3075593.1	c3a58be406ed55f7976a25bd30a38a76	765	Pfam	PF04791	LMBR1-like membrane protein	80	587	2.3E-108	T	04-07-2020	IPR006876	LMBR1-like membrane protein		
KAF3072090.1	86f9ad6819bacadb6e4b60d1d3b9bfed	438	Pfam	PF08449	UAA transporter family	78	419	9.6E-33	T	04-07-2020	IPR013657	UAA transporter	GO:0055085	
KAF3074191.1	85fca70118d5b539535ce435eb96ed2e	157	Pfam	PF00581	Rhodanese-like domain	34	149	4.0E-8	T	04-07-2020	IPR001763	Rhodanese-like domain		
KAF3057893.1	7852b3bf7ed73cf3381681302d6b6a25	394	SignalP_EUK	SignalP-noTM		1	31	-	T	04-07-2020
KAF3057893.1	7852b3bf7ed73cf3381681302d6b6a25	394	Pfam	PF01793	Glycolipid 2-alpha-mannosyltransferase	67	352	2.7E-110	T	04-07-2020	IPR002685	Glycosyl transferase, family 15	GO:0000030|GO:0006486|GO:0016020	
KAF3073173.1	4f4412c49f9e2b9485f3b2931796e751	987	Pfam	PF17862	AAA+ lid domain	875	910	7.4E-9	T	04-07-2020	IPR041569	AAA ATPase, AAA+ lid domain		
KAF3073173.1	4f4412c49f9e2b9485f3b2931796e751	987	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	726	852	3.3E-37	T	04-07-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
KAF3072230.1	af079639a3946c616bcf3e42327ecf5a	496	Pfam	PF06628	Catalase-related immune-responsive	429	489	3.9E-11	T	04-07-2020	IPR010582	Catalase immune-responsive domain		KEGG: 00380+1.11.1.6|KEGG: 00630+1.11.1.6|Reactome: R-HSA-3299685|Reactome: R-HSA-6798695|Reactome: R-HSA-9033241|Reactome: R-HSA-9615017
KAF3072230.1	af079639a3946c616bcf3e42327ecf5a	496	Pfam	PF00199	Catalase	20	398	1.1E-193	T	04-07-2020	IPR011614	Catalase core domain	GO:0004096|GO:0020037|GO:0055114	KEGG: 00380+1.11.1.6|KEGG: 00630+1.11.1.6|Reactome: R-HSA-3299685|Reactome: R-HSA-6798695|Reactome: R-HSA-9033241|Reactome: R-HSA-9615017
KAF3077314.1	3afe03694ee262f73f501c9b9b366f21	128	Pfam	PF14534	Domain of unknown function (DUF4440)	16	119	1.2E-9	T	04-07-2020	IPR027843	Domain of unknown function DUF4440		
KAF3072894.1	85a07066d0b4fa43d2ef3ca38c4e9d80	642	Pfam	PF00175	Oxidoreductase NAD-binding domain	510	621	1.1E-4	T	04-07-2020	IPR001433	Oxidoreductase FAD/NAD(P)-binding	GO:0016491|GO:0055114	
KAF3073017.1	b74c8a735111859cd45d6da9dc7e10a0	499	SignalP_EUK	SignalP-noTM		1	19	-	T	04-07-2020
KAF3073017.1	b74c8a735111859cd45d6da9dc7e10a0	499	Pfam	PF00067	Cytochrome P450	58	470	1.5E-46	T	04-07-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
KAF3068833.1	25740e77bd8c9331fbaed307987e0bca	650	Pfam	PF10313	Uncharacterised protein domain (DUF2415)	336	375	1.3E-14	T	04-07-2020	IPR019417	Domain of unknown function DUF2415		
KAF3068232.1	b7cc6579b8c958b9cc90b66a1387688d	753	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	255	419	4.5E-25	T	04-07-2020	IPR010730	Heterokaryon incompatibility		
KAF3075418.1	a88464a7a2d07a22a8f557c49b863bcb	586	Pfam	PF08953	Domain of unknown function (DUF1899)	4	69	3.9E-35	T	04-07-2020	IPR015048	Domain of unknown function DUF1899		
KAF3075418.1	a88464a7a2d07a22a8f557c49b863bcb	586	Pfam	PF00400	WD domain, G-beta repeat	129	166	0.013	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KAF3075418.1	a88464a7a2d07a22a8f557c49b863bcb	586	Pfam	PF00400	WD domain, G-beta repeat	77	109	0.0066	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KAF3075418.1	a88464a7a2d07a22a8f557c49b863bcb	586	Pfam	PF00400	WD domain, G-beta repeat	177	207	3.0E-5	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KAF3075418.1	a88464a7a2d07a22a8f557c49b863bcb	586	Pfam	PF16300	Type of WD40 repeat	347	387	2.4E-18	T	04-07-2020
KAF3062762.1	1068ab318df5e5d43b32c775558eaa89	631	Pfam	PF04185	Phosphoesterase family	29	405	1.3E-74	T	04-07-2020	IPR007312	Phosphoesterase	GO:0016788	
KAF3062762.1	1068ab318df5e5d43b32c775558eaa89	631	SignalP_EUK	SignalP-noTM		1	23	-	T	04-07-2020
KAF3073123.1	c3274d70625545a9092050341b1be9a2	1370	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	766	876	5.6E-5	T	04-07-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
KAF3073123.1	c3274d70625545a9092050341b1be9a2	1370	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	1033	1166	1.7E-43	T	04-07-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
KAF3057722.1	c2da0f1f0920869f45177e8cef5ae1e0	649	SignalP_EUK	SignalP-noTM		1	25	-	T	04-07-2020
KAF3057722.1	c2da0f1f0920869f45177e8cef5ae1e0	649	Pfam	PF01476	LysM domain	288	324	4.9E-4	T	04-07-2020	IPR018392	LysM domain		
KAF3057722.1	c2da0f1f0920869f45177e8cef5ae1e0	649	Pfam	PF01476	LysM domain	235	280	0.0038	T	04-07-2020	IPR018392	LysM domain		
KAF3062715.1	976feb9fb9e789a5b02b45cfb49bb0d1	718	Pfam	PF05693	Glycogen synthase	37	671	0.0	T	04-07-2020	IPR008631	Glycogen synthase	GO:0004373|GO:0005978	KEGG: 00500+2.4.1.11|MetaCyc: PWY-5067|Reactome: R-HSA-3322077
KAF3067627.1	22bca54ac3249544811870f4a9411ed4	302	Pfam	PF00230	Major intrinsic protein	19	232	1.4E-43	T	04-07-2020	IPR000425	Major intrinsic protein	GO:0015267|GO:0016020|GO:0055085	Reactome: R-HSA-432047
KAF3068225.1	218bfc46d6b8bb15149a63508916c64a	222	Pfam	PF08641	Kinetochore protein Mis14 like	71	198	2.6E-18	T	04-07-2020	IPR013950	Kinetochore Mis14/Nsl1	GO:0000070|GO:0000776	Reactome: R-HSA-141444|Reactome: R-HSA-2467813|Reactome: R-HSA-2500257|Reactome: R-HSA-5663220|Reactome: R-HSA-68877
KAF3074581.1	66f50c4b271ae0a1bf9b0b730a9bc44b	459	Pfam	PF00724	NADH:flavin oxidoreductase / NADH oxidase family	103	270	3.4E-24	T	04-07-2020	IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal	GO:0010181|GO:0016491|GO:0055114	
KAF3075476.1	964ba6708e39b159d4248795f8499f6e	212	Pfam	PF00227	Proteasome subunit	15	197	3.8E-40	T	04-07-2020	IPR001353	Proteasome, subunit alpha/beta	GO:0004298|GO:0005839|GO:0051603	Reactome: R-HSA-1169091|Reactome: R-HSA-1234176|Reactome: R-HSA-1236974|Reactome: R-HSA-1236978|Reactome: R-HSA-174084|Reactome: R-HSA-174113|Reactome: R-HSA-174154|Reactome: R-HSA-174178|Reactome: R-HSA-174184|Reactome: R-HSA-180534|Reactome: R-HSA-180585|Reactome: R-HSA-187577|Reactome: R-HSA-195253|Reactome: R-HSA-202424|Reactome: R-HSA-211733|Reactome: R-HSA-2467813|Reactome: R-HSA-2871837|Reactome: R-HSA-349425|Reactome: R-HSA-350562|Reactome: R-HSA-382556|Reactome: R-HSA-450408|Reactome: R-HSA-4608870|Reactome: R-HSA-4641257|Reactome: R-HSA-4641258|Reactome: R-HSA-5358346|Reactome: R-HSA-5362768|Reactome: R-HSA-5607761|Reactome: R-HSA-5607764|Reactome: R-HSA-5610780|Reactome: R-HSA-5610783|Reactome: R-HSA-5610785|Reactome: R-HSA-5632684|Reactome: R-HSA-5658442|Reactome: R-HSA-5668541|Reactome: R-HSA-5676590|Reactome: R-HSA-5678895|Reactome: R-HSA-5687128|Reactome: R-HSA-5689603|Reactome: R-HSA-5689880|Reactome: R-HSA-68827|Reactome: R-HSA-68949|Reactome: R-HSA-69017|Reactome: R-HSA-69481|Reactome: R-HSA-69601|Reactome: R-HSA-75815|Reactome: R-HSA-8852276|Reactome: R-HSA-8854050|Reactome: R-HSA-8939236|Reactome: R-HSA-8939902|Reactome: R-HSA-8941858|Reactome: R-HSA-8948751|Reactome: R-HSA-8951664|Reactome: R-HSA-9010553|Reactome: R-HSA-9020702|Reactome: R-HSA-9604323|Reactome: R-HSA-983168
KAF3063032.1	c35e4aac48777979fb74adb79f81182d	489	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	9	38	7.3E-8	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
KAF3073190.1	b5c927771fc7086397ec1fdfc8992bd6	534	Pfam	PF00083	Sugar (and other) transporter	56	511	3.0E-76	T	04-07-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
KAF3071442.1	a0c5ac16ad7013115600b5a3b5a89554	114	SignalP_EUK	SignalP-noTM		1	19	-	T	04-07-2020
